Desc,Exp,Y_Val,Y_Pred
day_2048,0,1,0.6278724802864922
day_2048,0,1,0.6838099890285068
day_2048,0,1,0.5996586779753367
day_2048,0,1,0.7229862544271681
day_2048,0,1,0.6278724802864922
day_2048,0,1,0.6278724802864922
day_2048,0,1,0.6278724802864922
day_2048,0,1,0.6278724802864922
day_2048,0,1,0.5996586779753367
day_2048,0,1,0.6278724802864922
day_2048,0,1,0.8786973224745857
day_2048,0,1,0.7576184140311347
day_2048,0,1,0.8786973224745857
day_2048,0,1,0.8786973224745857
day_2048,0,1,0.7576184140311347
day_2048,0,1,0.8786973224745857
day_2048,0,1,0.8786973224745857
day_2048,0,1,0.8199019233385721
day_2048,0,1,0.8199019233385721
day_2048,0,1,0.8786973224745857
day_2048,0,1,0.8786973224745857
day_2048,0,1,0.8199019233385721
day_2048,0,1,0.8786973224745857
day_2048,0,1,0.7576184140311347
day_2048,0,1,0.8786973224745857
day_2048,0,1,0.8199019233385721
day_2048,0,1,0.8199019233385721
day_2048,0,1,0.8786973224745857
day_2048,0,1,0.7576184140311347
day_2048,0,1,0.8199019233385721
day_2048,0,1,0.7576184140311347
day_2048,0,1,0.7576184140311347
day_2048,0,1,0.8786973224745857
day_2048,0,1,0.8199019233385721
day_2048,0,1,0.8199019233385721
day_2048,0,1,0.7576184140311347
day_2048,0,1,0.7576184140311347
day_2048,0,1,0.8199019233385721
day_2048,0,1,0.8199019233385721
day_2048,0,1,0.8199019233385721
day_2048,0,1,0.7576184140311347
day_2048,0,1,0.8199019233385721
day_2048,0,1,0.7576184140311347
day_2048,0,1,0.7576184140311347
day_2048,0,1,0.8786973224745857
day_2048,0,1,0.8786973224745857
day_2048,0,1,0.7576184140311347
day_2048,0,1,0.8733409113354154
day_2048,0,1,0.4350730876127879
day_2048,0,1,0.6239117350843217
day_2048,0,1,0.8733409113354154
day_2048,0,1,0.5142228702704111
day_2048,0,1,0.4350730876127879
day_2048,0,1,0.5142228702704111
day_2048,0,1,0.5142228702704111
day_2048,0,1,0.5638449324501885
day_2048,0,1,0.5142228702704111
day_2048,0,1,0.4350730876127879
day_2048,0,1,0.840238352616628
day_2048,0,1,0.6239117350843217
day_2048,0,1,0.840238352616628
day_2048,0,1,0.6239117350843217
day_2048,0,1,0.8284257584147983
day_2048,0,1,0.8733409113354154
day_2048,0,1,0.4350730876127879
day_2048,0,1,0.5638449324501885
day_2048,0,1,0.5142228702704111
day_2048,0,1,0.840238352616628
day_2048,0,1,0.5142228702704111
day_2048,0,1,0.8733409113354154
day_2048,0,1,0.5638449324501885
day_2048,0,1,0.8733409113354154
day_2048,0,1,0.5638449324501885
day_2048,0,1,0.8733409113354154
day_2048,0,1,0.5638449324501885
day_2048,0,1,0.4350730876127879
day_2048,0,1,0.5638449324501885
day_2048,0,1,0.5638449324501885
day_2048,0,1,0.4350730876127879
day_2048,0,1,0.5638449324501885
day_2048,0,1,0.4350730876127879
day_2048,0,1,0.5638449324501885
day_2048,0,1,0.4350730876127879
day_2048,0,1,0.5638449324501885
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.9446451995107863
day_2048,0,1,0.7998888293902079
day_2048,0,1,0.9340206848250495
day_2048,0,1,0.6546170049243503
day_2048,0,1,0.6546170049243503
day_2048,0,1,0.7998888293902079
day_2048,0,1,0.7998888293902079
day_2048,0,1,0.9340206848250495
day_2048,0,1,0.9340206848250495
day_2048,0,1,0.9340206848250495
day_2048,0,1,0.6142248842451308
day_2048,0,1,0.6142248842451308
day_2048,0,1,0.9340206848250495
day_2048,0,1,0.9340206848250495
day_2048,0,1,0.7998888293902079
day_2048,0,1,0.9340206848250495
day_2048,0,1,0.6546170049243503
day_2048,0,1,0.7998888293902079
day_2048,0,1,0.6142248842451308
day_2048,0,1,0.6546170049243503
day_2048,0,1,0.9340206848250495
day_2048,0,1,0.6142248842451308
day_2048,0,1,0.9340206848250495
day_2048,0,1,0.6142248842451308
day_2048,0,1,0.6142248842451308
day_2048,0,1,0.6142248842451308
day_2048,0,1,0.6546170049243503
day_2048,0,1,0.6142248842451308
day_2048,0,1,0.6142248842451308
day_2048,0,1,0.6142248842451308
day_2048,0,1,0.6546170049243503
day_2048,0,1,0.9340206848250495
day_2048,0,1,0.6142248842451308
day_2048,0,1,0.9340206848250495
day_2048,0,1,0.6546170049243503
day_2048,0,1,0.9340206848250495
day_2048,0,1,0.9340206848250495
day_2048,0,1,0.6142248842451308
day_2048,0,1,0.5694991052150726
day_2048,0,1,0.9775125119421217
day_2048,0,1,0.5051556130250295
day_2048,0,1,0.9775125119421217
day_2048,0,1,0.9775125119421217
day_2048,0,1,0.5596018963389926
day_2048,0,1,0.5596018963389926
day_2048,0,1,0.5694991052150726
day_2048,0,1,0.9775125119421217
day_2048,0,1,0.5051556130250295
day_2048,0,1,0.5596018963389926
day_2048,0,1,0.5051556130250295
day_2048,0,1,0.8704828288820055
day_2048,0,1,0.5694991052150726
day_2048,0,1,0.9775125119421217
day_2048,0,1,0.8704828288820055
day_2048,0,1,0.8704828288820055
day_2048,0,1,0.5596018963389926
day_2048,0,1,0.9775125119421217
day_2048,0,1,0.5596018963389926
day_2048,0,1,0.8704828288820055
day_2048,0,1,0.5694991052150726
day_2048,0,1,0.9775125119421217
day_2048,0,1,0.5694991052150726
day_2048,0,1,0.9775125119421217
day_2048,0,1,0.5596018963389926
day_2048,0,1,0.8704828288820055
day_2048,0,1,0.5051556130250295
day_2048,0,1,0.8704828288820055
day_2048,0,1,0.5694991052150726
day_2048,0,1,0.5596018963389926
day_2048,0,1,0.5694991052150726
day_2048,0,1,0.9775125119421217
day_2048,0,1,0.5596018963389926
day_2048,0,1,0.9775125119421217
day_2048,0,1,0.9775125119421217
day_2048,0,1,0.9775125119421217
day_2048,0,1,0.9680381682184007
day_2048,0,1,0.9680381682184007
day_2048,0,1,0.9676228298081292
day_2048,0,1,0.9601321419080099
day_2048,0,1,0.44366782572534347
day_2048,0,1,0.44366782572534347
day_2048,0,1,0.9601321419080099
day_2048,0,1,0.9680381682184007
day_2048,0,1,0.6195342474513583
day_2048,0,1,0.9680381682184007
day_2048,0,1,0.3118196659617954
day_2048,0,1,0.18009870085451338
day_2048,0,1,0.9601321419080099
day_2048,0,1,0.9680381682184007
day_2048,0,1,0.18009870085451338
day_2048,0,1,0.3118196659617954
day_2048,0,1,0.9680381682184007
day_2048,0,1,0.18009870085451338
day_2048,0,1,0.9676228298081292
day_2048,0,1,0.3118196659617954
day_2048,0,1,0.3118196659617954
day_2048,0,1,0.44366782572534347
day_2048,0,1,0.9680381682184007
day_2048,0,1,0.44366782572534347
day_2048,0,1,0.6195342474513583
day_2048,0,1,0.9601321419080099
day_2048,0,1,0.9680381682184007
day_2048,0,1,0.9680381682184007
day_2048,0,1,0.9601321419080099
day_2048,0,1,0.18009870085451338
day_2048,0,1,0.9680381682184007
day_2048,0,1,0.9676228298081292
day_2048,0,1,0.18009870085451338
day_2048,0,1,0.9680381682184007
day_2048,0,1,0.6195342474513583
day_2048,0,1,0.3118196659617954
day_2048,0,1,0.9676228298081292
day_2048,0,1,0.5300053391191695
day_2048,0,1,0.5470209055476718
day_2048,0,1,0.519604914718204
day_2048,0,1,0.30379564729001785
day_2048,0,1,0.2772994538148244
day_2048,0,1,0.34946885373857284
day_2048,0,1,0.5189077423678504
day_2048,0,1,0.519604914718204
day_2048,0,1,0.5300053391191695
day_2048,0,1,0.5300053391191695
day_2048,0,1,0.20708615829547247
day_2048,0,1,0.519604914718204
day_2048,0,1,0.8016432126363119
day_2048,0,1,0.3729355533917745
day_2048,0,1,0.5672013163566589
day_2048,0,1,0.32789530687861973
day_2048,0,1,0.8016432126363119
day_2048,0,1,0.20708615829547247
day_2048,0,1,0.23962440921200645
day_2048,0,1,0.44657086001502144
day_2048,0,1,0.4085749652650621
day_2048,0,1,0.20708615829547247
day_2048,0,1,0.3729355533917745
day_2048,0,1,0.3729355533917745
day_2048,0,1,0.23962440921200645
day_2048,0,1,0.30379564729001785
day_2048,0,1,0.3729355533917745
day_2048,0,1,0.2772994538148244
day_2048,0,1,0.4085749652650621
day_2048,0,1,0.5470209055476718
day_2048,0,1,0.3416374723116557
day_2048,0,1,0.3729355533917745
day_2048,0,1,0.2651121947500441
day_2048,0,1,0.42944493558671737
day_2048,0,1,0.27936601804362404
day_2048,0,1,0.5189077423678504
day_2048,0,1,0.23962440921200645
day_2048,0,1,0.43048904008335537
day_2048,0,1,0.9133694039450752
day_2048,0,1,0.6771803432040744
day_2048,0,1,0.6371194057994418
day_2048,0,1,0.448581251833174
day_2048,0,1,0.6371194057994418
day_2048,0,1,0.8029289046923319
day_2048,0,1,0.9133694039450752
day_2048,0,1,0.8029289046923319
day_2048,0,1,0.9208939009242587
day_2048,0,1,0.6771803432040744
day_2048,0,1,0.9133694039450752
day_2048,0,1,0.9133694039450752
day_2048,0,1,0.6771803432040744
day_2048,0,1,0.9129430519209968
day_2048,0,1,0.6771803432040744
day_2048,0,1,0.3994542393419478
day_2048,0,1,0.9208939009242587
day_2048,0,1,0.3994542393419478
day_2048,0,1,0.6771803432040744
day_2048,0,1,0.9133694039450752
day_2048,0,1,0.4586728678809272
day_2048,0,1,0.6371194057994418
day_2048,0,1,0.4586728678809272
day_2048,0,1,0.9129430519209968
day_2048,0,1,0.448581251833174
day_2048,0,1,0.448581251833174
day_2048,0,1,0.448581251833174
day_2048,0,1,0.4586728678809272
day_2048,0,1,0.43048904008335537
day_2048,0,1,0.9133694039450752
day_2048,0,1,0.43048904008335537
day_2048,0,1,0.43048904008335537
day_2048,0,1,0.9133694039450752
day_2048,0,1,0.43048904008335537
day_2048,0,1,0.9208939009242587
day_2048,0,1,0.9133694039450752
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.9457597533861796
day_2048,0,1,0.8864773180749681
day_2048,0,1,0.40693138043085736
day_2048,0,1,0.8864773180749681
day_2048,0,1,0.8864773180749681
day_2048,0,1,0.8864773180749681
day_2048,0,1,0.8864773180749681
day_2048,0,1,0.8864773180749681
day_2048,0,1,0.8864773180749681
day_2048,0,1,0.40693138043085736
day_2048,0,1,0.8864773180749681
day_2048,0,1,0.7759992745187547
day_2048,0,1,0.40693138043085736
day_2048,0,1,0.8864773180749681
day_2048,0,1,0.7759992745187547
day_2048,0,1,0.8864773180749681
day_2048,0,1,0.7759992745187547
day_2048,0,1,0.40693138043085736
day_2048,0,1,0.8864773180749681
day_2048,0,1,0.40693138043085736
day_2048,0,1,0.7759992745187547
day_2048,0,1,0.40693138043085736
day_2048,0,1,0.7759992745187547
day_2048,0,1,0.40693138043085736
day_2048,0,1,0.7759992745187547
day_2048,0,1,0.40693138043085736
day_2048,0,1,0.7759992745187547
day_2048,0,1,0.40693138043085736
day_2048,0,1,0.8864773180749681
day_2048,0,1,0.7759992745187547
day_2048,0,1,0.40693138043085736
day_2048,0,1,0.7759992745187547
day_2048,0,1,0.7759992745187547
day_2048,0,1,0.7759992745187547
day_2048,0,1,0.40693138043085736
day_2048,0,1,0.40693138043085736
day_2048,0,1,0.40693138043085736
day_2048,0,1,0.40693138043085736
day_2048,0,1,0.6296176910400391
day_2048,0,1,0.925396548377143
day_2048,0,1,0.4485546516047584
day_2048,0,1,0.6296176910400391
day_2048,0,1,0.925396548377143
day_2048,0,1,0.925396548377143
day_2048,0,1,0.4485546516047584
day_2048,0,1,0.925396548377143
day_2048,0,1,0.6296176910400391
day_2048,0,1,0.925396548377143
day_2048,0,1,0.6296176910400391
day_2048,0,1,0.925396548377143
day_2048,0,1,0.6296176910400391
day_2048,0,1,0.4485546516047584
day_2048,0,1,0.6296176910400391
day_2048,0,1,0.6296176910400391
day_2048,0,1,0.925396548377143
day_2048,0,1,0.6296176910400391
day_2048,0,1,0.4485546516047584
day_2048,0,1,0.4485546516047584
day_2048,0,1,0.6296176910400391
day_2048,0,1,0.6296176910400391
day_2048,0,1,0.4485546516047584
day_2048,0,1,0.925396548377143
day_2048,0,1,0.925396548377143
day_2048,0,1,0.6296176910400391
day_2048,0,1,0.4485546516047584
day_2048,0,1,0.925396548377143
day_2048,0,1,0.925396548377143
day_2048,0,1,0.925396548377143
day_2048,0,1,0.4485546516047584
day_2048,0,1,0.6296176910400391
day_2048,0,1,0.6296176910400391
day_2048,0,1,0.6296176910400391
day_2048,0,1,0.6296176910400391
day_2048,0,1,0.925396548377143
day_2048,0,1,0.6296176910400391
day_2048,0,1,0.772520489162869
day_2048,0,1,0.7858000927501254
day_2048,0,1,0.5203796525796255
day_2048,0,1,0.7598302496804131
day_2048,0,1,0.7880877786212497
day_2048,0,1,0.7858000927501254
day_2048,0,1,0.26384465396404266
day_2048,0,1,0.7299207614527808
day_2048,0,1,0.518085218138165
day_2048,0,1,0.7299207614527808
day_2048,0,1,0.9216632975472344
day_2048,0,1,0.7598302496804131
day_2048,0,1,0.7299207614527808
day_2048,0,1,0.518085218138165
day_2048,0,1,0.6339084770944383
day_2048,0,1,0.5203796525796255
day_2048,0,1,0.26384465396404266
day_2048,0,1,0.7858000927501254
day_2048,0,1,0.8485703865687052
day_2048,0,1,0.7598302496804131
day_2048,0,1,0.6339084770944383
day_2048,0,1,0.7299207614527808
day_2048,0,1,0.7353475292523702
day_2048,0,1,0.9216632975472344
day_2048,0,1,0.7858000927501254
day_2048,0,1,0.7353475292523702
day_2048,0,1,0.7014700505468581
day_2048,0,1,0.9216632975472344
day_2048,0,1,0.7353475292523702
day_2048,0,1,0.7858000927501254
day_2048,0,1,0.7880877786212497
day_2048,0,1,0.772520489162869
day_2048,0,1,0.6339084770944383
day_2048,0,1,0.26384465396404266
day_2048,0,1,0.518085218138165
day_2048,0,1,0.7880877786212497
day_2048,0,1,0.7598302496804131
day_2048,0,1,0.13793796052535376
day_2048,0,1,0.3407396872838338
day_2048,0,1,0.3524059057235718
day_2048,0,1,0.9095556206173367
day_2048,0,1,0.9095556206173367
day_2048,0,1,0.13793796052535376
day_2048,0,1,0.3524059057235718
day_2048,0,1,0.565168731742435
day_2048,0,1,0.7969997591442533
day_2048,0,1,0.3407396872838338
day_2048,0,1,0.9095556206173367
day_2048,0,1,0.565168731742435
day_2048,0,1,0.9095556206173367
day_2048,0,1,0.3524059057235718
day_2048,0,1,0.3524059057235718
day_2048,0,1,0.7969997591442533
day_2048,0,1,0.7969997591442533
day_2048,0,1,0.13793796052535376
day_2048,0,1,0.3524059057235718
day_2048,0,1,0.9095556206173367
day_2048,0,1,0.7969997591442533
day_2048,0,1,0.565168731742435
day_2048,0,1,0.9095556206173367
day_2048,0,1,0.3524059057235718
day_2048,0,1,0.565168731742435
day_2048,0,1,0.565168731742435
day_2048,0,1,0.565168731742435
day_2048,0,1,0.7969997591442533
day_2048,0,1,0.13793796052535376
day_2048,0,1,0.565168731742435
day_2048,0,1,0.565168731742435
day_2048,0,1,0.3524059057235718
day_2048,0,1,0.7969997591442533
day_2048,0,1,0.13793796052535376
day_2048,0,1,0.9095556206173367
day_2048,0,1,0.565168731742435
day_2048,0,1,0.565168731742435
day_2048,0,1,0.5478270981046889
day_2048,0,1,0.5478270981046889
day_2048,0,1,0.4794204698668586
day_2048,0,1,0.6738319993019104
day_2048,0,1,0.5478270981046889
day_2048,0,1,0.5478270981046889
day_2048,0,1,0.5478270981046889
day_2048,0,1,0.4794204698668586
day_2048,0,1,0.5478270981046889
day_2048,0,1,0.5478270981046889
day_2048,0,1,0.5478270981046889
day_2048,0,1,0.5478270981046889
day_2048,0,1,0.4794204698668586
day_2048,0,1,0.5478270981046889
day_2048,0,1,0.5478270981046889
day_2048,0,1,0.5478270981046889
day_2048,0,1,0.6738319993019104
day_2048,0,1,0.4794204698668586
day_2048,0,1,0.5478270981046889
day_2048,0,1,0.5478270981046889
day_2048,0,1,0.6738319993019104
day_2048,0,1,0.6738319993019104
day_2048,0,1,0.6738319993019104
day_2048,0,1,0.4794204698668586
day_2048,0,1,0.5478270981046889
day_2048,0,1,0.5478270981046889
day_2048,0,1,0.4794204698668586
day_2048,0,1,0.5478270981046889
day_2048,0,1,0.4794204698668586
day_2048,0,1,0.5478270981046889
day_2048,0,1,0.5478270981046889
day_2048,0,1,0.4794204698668586
day_2048,0,1,0.4794204698668586
day_2048,0,1,0.4794204698668586
day_2048,0,1,0.5478270981046889
day_2048,0,1,0.4794204698668586
day_2048,0,1,0.4794204698668586
day_2048,0,1,0.7701417936219109
day_2048,0,1,0.3444591462612152
day_2048,0,1,0.5701062579949697
day_2048,0,1,0.5425373911857605
day_2048,0,1,0.7210941314697266
day_2048,0,1,0.7210941314697266
day_2048,0,1,0.6754156549771627
day_2048,0,1,0.5425373911857605
day_2048,0,1,0.7815387712584602
day_2048,0,1,0.3444591462612152
day_2048,0,1,0.6754156549771627
day_2048,0,1,0.5425373911857605
day_2048,0,1,0.4903069668345981
day_2048,0,1,0.5425373911857605
day_2048,0,1,0.7701417936219109
day_2048,0,1,0.7815387712584602
day_2048,0,1,0.5818402038680183
day_2048,0,1,0.7819641828536987
day_2048,0,1,0.5425373911857605
day_2048,0,1,0.4903069668345981
day_2048,0,1,0.7815387712584602
day_2048,0,1,0.7819641828536987
day_2048,0,1,0.6754156549771627
day_2048,0,1,0.5425373911857605
day_2048,0,1,0.32217635214328766
day_2048,0,1,0.3444591462612152
day_2048,0,1,0.3444591462612152
day_2048,0,1,0.32217635214328766
day_2048,0,1,0.5701062579949697
day_2048,0,1,0.7210941314697266
day_2048,0,1,0.5818402038680183
day_2048,0,1,0.37110656168725753
day_2048,0,1,0.32217635214328766
day_2048,0,1,0.7819641828536987
day_2048,0,1,0.7701417936219109
day_2048,0,1,0.6754156549771627
day_2048,0,1,0.5818402038680183
day_2048,0,1,0.6574229068226285
day_2048,0,1,0.8995907836490207
day_2048,0,1,0.8743021024598016
day_2048,0,1,0.8743021024598016
day_2048,0,1,0.6574229068226285
day_2048,0,1,0.8747200303607516
day_2048,0,1,0.6574229068226285
day_2048,0,1,0.6574229068226285
day_2048,0,1,0.8747200303607516
day_2048,0,1,0.8747200303607516
day_2048,0,1,0.8747200303607516
day_2048,0,1,0.8995907836490207
day_2048,0,1,0.8747200303607516
day_2048,0,1,0.6574229068226285
day_2048,0,1,0.6429442796442244
day_2048,0,1,0.8743021024598016
day_2048,0,1,0.8995907836490207
day_2048,0,1,0.7231442663404677
day_2048,0,1,0.8743021024598016
day_2048,0,1,0.8995907836490207
day_2048,0,1,0.6574229068226285
day_2048,0,1,0.7231442663404677
day_2048,0,1,0.8747200303607516
day_2048,0,1,0.6574229068226285
day_2048,0,1,0.6429442796442244
day_2048,0,1,0.6574229068226285
day_2048,0,1,0.6429442796442244
day_2048,0,1,0.7231442663404677
day_2048,0,1,0.8747200303607516
day_2048,0,1,0.8995907836490207
day_2048,0,1,0.8747200303607516
day_2048,0,1,0.7231442663404677
day_2048,0,1,0.8995907836490207
day_2048,0,1,0.6429442796442244
day_2048,0,1,0.8995907836490207
day_2048,0,1,0.6574229068226285
day_2048,0,1,0.6574229068226285
day_2048,0,1,0.5354152851634555
day_2048,0,1,0.46251417530907524
day_2048,0,1,0.21922892332077026
day_2048,0,1,0.2869121233622233
day_2048,0,1,0.29926301207807326
day_2048,0,1,0.4511423905690511
day_2048,0,1,0.36013128028975594
day_2048,0,1,0.2869121233622233
day_2048,0,1,0.29926301207807326
day_2048,0,1,0.5354152851634555
day_2048,0,1,0.2860804845889409
day_2048,0,1,0.39904114935133195
day_2048,0,1,0.3381753232744005
day_2048,0,1,0.5844137304359012
day_2048,0,1,0.5726296736134423
day_2048,0,1,0.4511423905690511
day_2048,0,1,0.5344311197598776
day_2048,0,1,0.29200051228205365
day_2048,0,1,0.46251417530907524
day_2048,0,1,0.3902885946962569
day_2048,0,1,0.2860804845889409
day_2048,0,1,0.4511423905690511
day_2048,0,1,0.3349581758181254
day_2048,0,1,0.3902885946962569
day_2048,0,1,0.5844137304359012
day_2048,0,1,0.3349581758181254
day_2048,0,1,0.16126218107011583
day_2048,0,1,0.3252978142764833
day_2048,0,1,0.29926301207807326
day_2048,0,1,0.5726296736134423
day_2048,0,1,0.36013128028975594
day_2048,0,1,0.15821785603960356
day_2048,0,1,0.5354152851634555
day_2048,0,1,0.38659676247172886
day_2048,0,1,0.36013128028975594
day_2048,0,1,0.39904114935133195
day_2048,0,1,0.3381753232744005
day_2048,0,1,0.7077291674084134
day_2048,0,1,0.3628542058997684
day_2048,0,1,0.5871781872378455
day_2048,0,1,0.4670562446117401
day_2048,0,1,0.5871781872378455
day_2048,0,1,0.27443809310595196
day_2048,0,1,0.3278681023253335
day_2048,0,1,0.7077291674084134
day_2048,0,1,0.7379371391402351
day_2048,0,1,0.29404084384441376
day_2048,0,1,0.1640466699997584
day_2048,0,1,0.4670562446117401
day_2048,0,1,0.36694424682193333
day_2048,0,1,0.3703594108422597
day_2048,0,1,0.3703594108422597
day_2048,0,1,0.7248234881295098
day_2048,0,1,0.47071920500861275
day_2048,0,1,0.4670562446117401
day_2048,0,1,0.8023049235343933
day_2048,0,1,0.4710889624224769
day_2048,0,1,0.3278681023253335
day_2048,0,1,0.5545783407158322
day_2048,0,1,0.6018450525071886
day_2048,0,1,0.29404084384441376
day_2048,0,1,0.7379371391402351
day_2048,0,1,0.4710889624224769
day_2048,0,1,0.5414036015669504
day_2048,0,1,0.3369179136223263
day_2048,0,1,0.7379371391402351
day_2048,0,1,0.8023049235343933
day_2048,0,1,0.4710889624224769
day_2048,0,1,0.5871781872378455
day_2048,0,1,0.3703594108422597
day_2048,0,1,0.1640466699997584
day_2048,0,1,0.6018450525071886
day_2048,0,1,0.8023049235343933
day_2048,0,1,0.3628542058997684
